i;id;data
0;60826;0
1;40874;1.34989462281398
2;21824;2.69973842285838
3;42946;4.04948057927706
4;31484;5.3990702750407
5;6193;6.74845669886006
6;45934;8.09758904709894
7;47879;9.44641652568698
8;39740;10.794888352032
9;21327;12.1429537569318
10;60202;13.4905619864859
11;55840;14.8376623040061
12;16422;16.1842039919268
13;29436;17.5301363537146
14;61104;18.8754087157768
15;56357;20.2199704293692
16;64665;21.5637708725033
17;15184;22.906759451852
18;6541;24.2488856046543
19;12545;25.590098800619
20;34045;26.9303485438276
21;41265;28.2695843746345
22;41367;29.6077558715678
23;22922;30.9448126532268
24;53306;32.2807043801796
25;39508;33.6153807568576
26;11165;34.9487915334495
27;43795;36.2808865077934
28;55238;37.6116155272663
29;33592;38.9409284906727
30;2215;40.268775350131
31;5169;41.5951061129574
32;8130;42.9198708435482
33;9101;44.2430196652602
34;19978;45.5645027622881
35;28519;46.8842703815401
36;33937;48.2022728345114
37;25214;49.5184604991544
38;33718;50.8327838217477
39;29150;52.1451933187608
40;2749;53.4556395787181
41;63434;54.7640732640584
42;62660;56.0704451129932
43;14087;57.3747059413606
44;18668;58.6768066444776
45;32424;59.9766981989888
46;16367;61.2743316647117
47;27752;62.5696581864798
48;17659;63.8626289959817
49;5722;65.1531954135972
50;24674;66.4413088502302
51;58448;67.7269208091377
52;30852;69.0099828877561
53;61407;70.2904467795235
54;30667;71.5682642756978
55;22824;72.8433872671728
56;6419;74.1157677462884
57;13853;75.3853578086388
58;17907;76.6521096548756
59;19509;77.9159755925079
60;27463;79.1769080376974
61;13121;80.4348595170502
62;9335;81.6897826694043
63;60356;82.941630247612
64;13512;84.1903551203198
65;9257;85.4359102737418
66;18645;86.6782488134306
67;26527;87.9173239660423
68;45705;89.1530890810978
69;900;90.3854976327389
70;51375;91.6145032214802
71;50680;92.8400595759559
72;2464;94.0621205546621
73;11466;95.2806401476934
74;1639;96.4955724784761
75;30586;97.7068718054944
76;61636;98.9144925240134
77;24829;100.118389167796
78;24569;101.318516410813
79;19578;102.514829068953
80;561;103.707282101719
81;63775;104.895830613931
82;61977;106.080429857407
83;47055;107.261035232656
84;25766;108.437602290552
85;40453;109.610086734012
86;19636;110.778444419658
87;9127;111.942631359484
88;60808;113.102603722509
89;9124;114.25831783643
90;33082;115.409730189263
91;41603;116.556797430985
92;11180;117.699476375161
93;17092;118.837724000576
94;18238;119.97149745285
95;13851;121.100754046053
96;2275;122.225451264312
97;46388;123.345546763414
98;64983;124.460998372395
99;42357;125.571764095133
100;21795;126.677802111926
101;52089;127.779070781068
102;18933;128.875528640417
103;22509;129.967134408952
104;7049;131.053846988335
105;11148;132.135625464451
106;55096;133.212429108952
107;51099;134.284217380788
108;51075;135.350949927738
109;9655;136.412586587924
110;61781;137.469087391325
111;1464;138.520412561284
112;24365;139.566522516002
113;55230;140.607377870031
114;64004;141.642939435754
115;31023;142.673168224865
116;14048;143.698025449831
117;34373;144.717472525357
118;18286;145.731471069838
119;51582;146.7399829068
120;3664;147.742970066344
121;26548;148.74039478657
122;31451;149.732219515
123;32967;150.718406909994
124;30657;151.698919842155
125;26885;152.673721395724
126;2958;153.642774869974
127;47349;154.60604378059
128;64618;155.56349186104
129;55558;156.515083063948
130;57332;157.46078156244
131;24139;158.400551751504
132;37093;159.334358249323
133;24892;160.26216589861
134;53310;161.183939767931
135;54503;162.099645153021
136;52339;163.009247578091
137;25230;163.912712797123
138;37547;164.810006795161
139;41146;165.701095789595
140;30982;166.585946231427
141;25540;167.464524806538
142;10053;168.336798436941
143;11884;169.202734282028
144;30201;170.062299739802
145;16902;170.915462448111
146;51939;171.762190285861
147;4200;172.602451374227
148;18503;173.436214077853
149;36939;174.263447006047
150;19218;175.084119013954
151;7515;175.898199203739
152;19826;176.705656925742
153;59274;177.506461779636
154;14489;178.300583615571
155;625;179.087992535309
156;54508;179.868658893348
157;23423;180.642553298043
158;61857;181.409646612706
159;9762;182.169909956706
160;52074;182.92331470656
161;50651;183.669832497004
162;44290;184.409435222064
163;29268;185.142095036118
164;13169;185.867784354936
165;29550;186.586475856725
166;47856;187.298142483158
167;9868;188.002757440388
168;49279;188.70029420006
169;30026;189.390726500309
170;45150;190.074028346749
171;76;190.750174013452
172;55108;191.419138043916
173;33103;192.080895252024
174;39125;192.735420722989
175;29228;193.382689814299
176;26407;194.022678156638
177;24975;194.655361654806
178;18979;195.280716488628
179;38944;195.898719113847
180;27234;196.509346263013
181;17452;197.112574946361
182;61716;197.70838245267
183;33577;198.296746350125
184;43639;198.877644487158
185;42566;199.451054993281
186;56062;200.016956279915
187;47048;200.575327041195
188;49378;201.126146254777
189;40738;201.669393182629
190;56523;202.205047371813
191;26480;202.733088655249
192;22975;203.253497152483
193;30718;203.766253270428
194;8111;204.271337704107
195;47754;204.768731437376
196;12077;205.258415743643
197;24333;205.740372186568
198;44307;206.214582620766
199;55170;206.681029192482
200;8689;207.139694340265
201;61500;207.590560795631
202;38061;208.033611583715
203;18703;208.468830023903
204;46809;208.896199730468
205;32114;209.315704613182
206;48399;209.727328877923
207;38725;210.13105702727
208;24261;210.526873861086
209;53163;210.914764477092
210;7514;211.294714271424
211;42830;211.666708939189
212;38120;212.030734474997
213;60791;212.386777173492
214;20248;212.734823629867
215;46958;213.074860740372
216;34517;213.4068757028
217;830;213.730856016975
218;31564;214.046789485223
219;37529;214.354664212827
220;36514;214.654468608476
221;20007;214.946191384706
222;46286;215.229821558318
223;44275;215.505348450797
224;56561;215.772761688711
225;32421;216.032051204102
226;56582;216.283207234868
227;16937;216.526220325124
228;51807;216.761081325567
229;20994;216.987781393812
230;905;217.206311994729
231;52658;217.416664900765
232;60710;217.618832192252
233;55096;217.812806257705
234;12147;217.998579794112
235;11715;218.176145807202
236;40863;218.345497611716
237;12436;218.506628831655
238;30476;218.659533400518
239;18745;218.804205561536
240;18002;218.940639867883
241;64345;219.068831182885
242;45528;219.188774680211
243;39000;219.300465844056
244;26396;219.403900469312
245;50585;219.499074661722
246;62908;219.585984838033
247;14414;219.664627726125
248;33272;219.735000365138
249;57878;219.797100105582
250;3389;219.850924609437
251;13925;219.89647185024
252;29660;219.933740113165
253;8368;219.962727995081
254;55138;219.983434404612
255;12899;219.995858562172
256;55812;220
257;32615;219.995858562172
258;62284;219.983434404612
259;42106;219.962727995081
260;2404;219.933740113165
261;12059;219.89647185024
262;10956;219.850924609437
263;53023;219.797100105582
264;63679;219.735000365138
265;56758;219.664627726125
266;49713;219.585984838033
267;61022;219.499074661722
268;63286;219.403900469312
269;29051;219.300465844056
270;34521;219.188774680211
271;49078;219.068831182885
272;34692;218.940639867883
273;32733;218.804205561536
274;22693;218.659533400518
275;9021;218.506628831655
276;9233;218.345497611716
277;31584;218.176145807202
278;56623;217.998579794112
279;29296;217.812806257705
280;32730;217.618832192252
281;42055;217.416664900765
282;57392;217.206311994729
283;3675;216.987781393812
284;26943;216.761081325567
285;676;216.526220325124
286;52815;216.283207234868
287;24591;216.032051204102
288;43767;215.772761688711
289;41537;215.505348450797
290;58654;215.229821558318
291;46216;214.946191384706
292;57394;214.654468608476
293;57166;214.354664212827
294;45799;214.046789485223
295;9975;213.730856016975
296;15408;213.4068757028
297;30405;213.074860740372
298;12379;212.734823629867
299;10471;212.386777173492
300;56117;212.030734474997
301;20840;211.666708939189
302;38509;211.294714271424
303;35765;210.914764477092
304;59841;210.526873861086
305;60329;210.13105702727
306;34677;209.727328877923
307;7029;209.315704613182
308;38027;208.896199730468
309;64339;208.468830023903
310;6399;208.033611583715
311;31645;207.590560795631
312;9955;207.139694340265
313;56596;206.681029192482
314;8702;206.214582620766
315;16471;205.740372186568
316;23763;205.258415743643
317;64063;204.768731437376
318;51642;204.271337704107
319;17928;203.766253270429
320;45820;203.253497152483
321;32072;202.733088655249
322;29911;202.205047371813
323;22167;201.669393182629
324;14814;201.126146254777
325;3081;200.575327041195
326;5039;200.016956279915
327;40966;199.451054993281
328;51115;198.877644487158
329;47795;198.296746350125
330;24299;197.70838245267
331;52037;197.112574946361
332;52508;196.509346263013
333;53094;195.898719113847
334;16216;195.280716488628
335;11662;194.655361654806
336;38370;194.022678156638
337;5786;193.382689814299
338;57249;192.735420722989
339;24510;192.080895252024
340;26462;191.419138043917
341;61293;190.750174013452
342;63972;190.074028346749
343;37984;189.390726500309
344;30401;188.70029420006
345;5556;188.002757440388
346;24013;187.298142483158
347;59840;186.586475856725
348;59137;185.867784354936
349;54876;185.142095036118
350;30792;184.409435222064
351;52000;183.669832497004
352;63121;182.92331470656
353;58791;182.169909956706
354;26155;181.409646612706
355;51227;180.642553298043
356;32255;179.868658893348
357;39693;179.087992535309
358;46064;178.300583615571
359;30288;177.506461779636
360;4941;176.705656925742
361;36414;175.898199203739
362;56004;175.084119013954
363;36555;174.263447006047
364;61244;173.436214077853
365;20013;172.602451374227
366;59535;171.762190285861
367;52567;170.915462448111
368;21219;170.062299739802
369;32184;169.202734282028
370;48566;168.336798436941
371;1422;167.464524806538
372;61436;166.585946231427
373;34762;165.701095789595
374;8812;164.810006795161
375;64194;163.912712797123
376;61507;163.009247578091
377;41675;162.099645153021
378;4728;161.183939767931
379;41905;160.26216589861
380;17365;159.334358249323
381;59215;158.400551751504
382;31610;157.46078156244
383;49533;156.515083063948
384;35;155.56349186104
385;58119;154.60604378059
386;1654;153.642774869974
387;58914;152.673721395724
388;16867;151.698919842155
389;33312;150.718406909994
390;51243;149.732219515
391;19901;148.74039478657
392;36435;147.742970066344
393;14706;146.7399829068
394;8140;145.731471069838
395;63172;144.717472525357
396;27779;143.698025449831
397;15752;142.673168224865
398;46409;141.642939435754
399;11176;140.607377870031
400;17738;139.566522516002
401;59324;138.520412561284
402;42216;137.469087391325
403;41329;136.412586587924
404;64222;135.350949927738
405;50694;134.284217380788
406;29185;133.212429108952
407;20191;132.135625464451
408;25395;131.053846988335
409;41634;129.967134408952
410;37547;128.875528640417
411;61156;127.779070781068
412;5267;126.677802111926
413;16186;125.571764095133
414;18026;124.460998372395
415;17808;123.345546763414
416;2590;122.225451264312
417;32558;121.100754046053
418;26715;119.97149745285
419;32378;118.837724000576
420;22756;117.699476375161
421;658;116.556797430985
422;33943;115.409730189263
423;33939;114.25831783643
424;44186;113.102603722509
425;21727;111.942631359484
426;35437;110.778444419658
427;45529;109.610086734012
428;65117;108.437602290553
429;29338;107.261035232656
430;48797;106.080429857407
431;43208;104.895830613931
432;13792;103.70728210172
433;48779;102.514829068953
434;18562;101.318516410813
435;64419;100.118389167796
436;54668;98.9144925240135
437;59953;97.7068718054944
438;58922;96.4955724784761
439;54677;95.2806401476935
440;5812;94.062120554662
441;41667;92.840059575956
442;15046;91.6145032214802
443;34519;90.3854976327389
444;44080;89.1530890810978
445;33455;87.9173239660424
446;37951;86.6782488134306
447;61675;85.4359102737419
448;48450;84.1903551203198
449;15274;82.941630247612
450;10057;81.6897826694043
451;53348;80.4348595170502
452;36319;79.1769080376974
453;52783;77.9159755925079
454;46605;76.6521096548757
455;53058;75.3853578086388
456;31202;74.1157677462885
457;63090;72.8433872671728
458;61282;71.5682642756979
459;59919;70.2904467795235
460;28294;69.0099828877561
461;11370;67.7269208091377
462;51507;66.4413088502302
463;48292;65.1531954135973
464;35190;63.8626289959817
465;39172;62.5696581864799
466;52673;61.2743316647117
467;17838;59.9766981989888
468;56332;58.6768066444777
469;3425;57.3747059413607
470;48192;56.0704451129932
471;36832;54.7640732640584
472;27887;53.4556395787181
473;42218;52.1451933187608
474;53270;50.8327838217477
475;29226;49.5184604991544
476;3403;48.2022728345114
477;40466;46.8842703815401
478;8852;45.5645027622881
479;1307;44.2430196652602
480;6203;42.9198708435483
481;23014;41.5951061129574
482;6763;40.268775350131
483;52167;38.9409284906728
484;24561;37.6116155272663
485;34677;36.2808865077934
486;62726;34.9487915334495
487;42028;33.6153807568576
488;56591;32.2807043801796
489;49780;30.9448126532269
490;63618;29.6077558715678
491;41622;28.2695843746345
492;2315;26.9303485438276
493;20608;25.590098800619
494;10392;24.2488856046543
495;22622;22.906759451852
496;19579;21.5637708725034
497;35627;20.2199704293692
498;25700;18.8754087157768
499;46705;17.5301363537146
500;56199;16.1842039919269
501;59334;14.8376623040061
502;47590;13.4905619864859
503;54993;12.1429537569318
504;59679;10.794888352032
505;33764;9.44641652568702
506;23281;8.09758904709894
507;34079;6.74845669886011
508;13040;5.39907027504071
509;48947;4.04948057927712
510;59965;2.6997384228584
511;22637;1.34989462281406
512;19293;2.69422295812418E-14
513;51308;-1.349894622814
514;57384;-2.69973842285835
515;22244;-4.04948057927707
516;18666;-5.39907027504066
517;60730;-6.74845669886006
518;41294;-8.09758904709889
519;27246;-9.44641652568697
520;40300;-10.7948883520319
521;59254;-12.1429537569318
522;18057;-13.4905619864858
523;7298;-14.8376623040061
524;32316;-16.1842039919269
525;55594;-17.5301363537146
526;46383;-18.8754087157768
527;39329;-20.2199704293692
528;11129;-21.5637708725033
529;4819;-22.906759451852
530;17091;-24.2488856046543
531;8720;-25.590098800619
532;13613;-26.9303485438275
533;31333;-28.2695843746344
534;4463;-29.6077558715677
535;36956;-30.9448126532268
536;37808;-32.2807043801795
537;56304;-33.6153807568576
538;22658;-34.9487915334495
539;9873;-36.2808865077934
540;46790;-37.6116155272662
541;36338;-38.9409284906727
542;59954;-40.2687753501309
543;62827;-41.5951061129574
544;49892;-42.9198708435482
545;4885;-44.2430196652602
546;37843;-45.5645027622881
547;187;-46.8842703815401
548;53714;-48.2022728345114
549;15097;-49.5184604991544
550;26994;-50.8327838217476
551;16477;-52.1451933187607
552;51947;-53.455639578718
553;46776;-54.7640732640584
554;40514;-56.0704451129932
555;22284;-57.3747059413606
556;28677;-58.6768066444776
557;7703;-59.9766981989888
558;35570;-61.2743316647116
559;50775;-62.5696581864798
560;24006;-63.8626289959817
561;40635;-65.1531954135972
562;45071;-66.4413088502301
563;6051;-67.7269208091377
564;23267;-69.0099828877561
565;701;-70.2904467795234
566;16894;-71.5682642756979
567;53829;-72.8433872671728
568;34719;-74.1157677462884
569;19250;-75.3853578086387
570;54378;-76.6521096548756
571;53765;-77.9159755925078
572;15628;-79.1769080376974
573;56489;-80.4348595170502
574;20990;-81.6897826694042
575;37920;-82.9416302476119
576;14691;-84.1903551203197
577;12099;-85.4359102737418
578;6973;-86.6782488134306
579;10535;-87.9173239660423
580;58752;-89.1530890810977
581;18144;-90.3854976327389
582;42392;-91.6145032214801
583;12432;-92.8400595759559
584;27681;-94.062120554662
585;50092;-95.2806401476934
586;27445;-96.495572478476
587;52573;-97.7068718054944
588;39849;-98.9144925240135
589;13016;-100.118389167796
590;22524;-101.318516410813
591;23956;-102.514829068953
592;40439;-103.707282101719
593;30016;-104.895830613931
594;54336;-106.080429857407
595;8486;-107.261035232656
596;1704;-108.437602290552
597;58389;-109.610086734012
598;51563;-110.778444419658
599;61943;-111.942631359484
600;5398;-113.102603722509
601;21904;-114.25831783643
602;38711;-115.409730189263
603;27366;-116.556797430985
604;49203;-117.699476375161
605;31562;-118.837724000576
606;46800;-119.97149745285
607;62207;-121.100754046053
608;42749;-122.225451264312
609;5407;-123.345546763414
610;54935;-124.460998372395
611;33435;-125.571764095133
612;25864;-126.677802111926
613;65507;-127.779070781068
614;60765;-128.875528640417
615;37681;-129.967134408952
616;2685;-131.053846988335
617;47273;-132.135625464451
618;41407;-133.212429108952
619;5450;-134.284217380788
620;16071;-135.350949927738
621;18627;-136.412586587924
622;17272;-137.469087391325
623;42344;-138.520412561284
624;51946;-139.566522516002
625;7774;-140.607377870031
626;2909;-141.642939435754
627;12761;-142.673168224865
628;15464;-143.698025449831
629;7375;-144.717472525357
630;46849;-145.731471069838
631;27317;-146.7399829068
632;15545;-147.742970066344
633;38705;-148.74039478657
634;50691;-149.732219515
635;43000;-150.718406909994
636;411;-151.698919842155
637;38230;-152.673721395724
638;15843;-153.642774869974
639;6545;-154.60604378059
640;27044;-155.56349186104
641;20475;-156.515083063948
642;1861;-157.46078156244
643;7288;-158.400551751504
644;22377;-159.334358249323
645;61285;-160.26216589861
646;51857;-161.183939767931
647;29855;-162.099645153021
648;30394;-163.009247578091
649;32938;-163.912712797122
650;51112;-164.810006795161
651;63989;-165.701095789595
652;22924;-166.585946231427
653;42771;-167.464524806538
654;4666;-168.336798436941
655;19320;-169.202734282027
656;36636;-170.062299739802
657;62794;-170.915462448111
658;61897;-171.762190285861
659;60415;-172.602451374227
660;49698;-173.436214077853
661;30462;-174.263447006047
662;44287;-175.084119013954
663;45485;-175.898199203739
664;37810;-176.705656925742
665;12475;-177.506461779636
666;8902;-178.300583615571
667;39881;-179.087992535309
668;50015;-179.868658893348
669;36121;-180.642553298043
670;19127;-181.409646612706
671;46790;-182.169909956706
672;42378;-182.92331470656
673;21549;-183.669832497004
674;6351;-184.409435222064
675;50625;-185.142095036118
676;35132;-185.867784354936
677;23567;-186.586475856725
678;61446;-187.298142483158
679;53023;-188.002757440388
680;63215;-188.70029420006
681;14617;-189.390726500309
682;26848;-190.074028346749
683;58223;-190.750174013452
684;13772;-191.419138043916
685;5837;-192.080895252024
686;9893;-192.735420722989
687;14685;-193.382689814299
688;64859;-194.022678156638
689;29540;-194.655361654806
690;7101;-195.280716488628
691;32110;-195.898719113847
692;37205;-196.509346263013
693;4473;-197.112574946361
694;62254;-197.70838245267
695;62587;-198.296746350125
696;55119;-198.877644487157
697;25561;-199.451054993281
698;49931;-200.016956279915
699;54242;-200.575327041195
700;13786;-201.126146254777
701;35529;-201.669393182629
702;57443;-202.205047371813
703;14196;-202.733088655249
704;23653;-203.253497152483
705;12622;-203.766253270429
706;58241;-204.271337704107
707;21213;-204.768731437376
708;4985;-205.258415743643
709;18194;-205.740372186568
710;35509;-206.214582620766
711;12167;-206.681029192482
712;33922;-207.139694340265
713;34910;-207.590560795631
714;29553;-208.033611583715
715;33664;-208.468830023903
716;20367;-208.896199730468
717;13855;-209.315704613182
718;12021;-209.727328877923
719;21311;-210.13105702727
720;40174;-210.526873861086
721;29239;-210.914764477092
722;32096;-211.294714271424
723;3317;-211.666708939189
724;41048;-212.030734474997
725;54373;-212.386777173492
726;25397;-212.734823629867
727;64839;-213.074860740372
728;50303;-213.4068757028
729;65028;-213.730856016975
730;43493;-214.046789485223
731;57046;-214.354664212827
732;46608;-214.654468608476
733;9431;-214.946191384706
734;16881;-215.229821558318
735;28204;-215.505348450797
736;20056;-215.772761688711
737;18324;-216.032051204102
738;22403;-216.283207234868
739;29877;-216.526220325124
740;44579;-216.761081325567
741;33545;-216.987781393812
742;33220;-217.206311994729
743;33501;-217.416664900765
744;61656;-217.618832192252
745;58577;-217.812806257705
746;47592;-217.998579794112
747;22441;-218.176145807202
748;43035;-218.345497611716
749;5420;-218.506628831655
750;20808;-218.659533400518
751;25429;-218.804205561536
752;16174;-218.940639867883
753;42499;-219.068831182885
754;28944;-219.188774680211
755;55935;-219.300465844056
756;25128;-219.403900469312
757;32809;-219.499074661722
758;1622;-219.585984838033
759;6113;-219.664627726125
760;3673;-219.735000365138
761;36158;-219.797100105582
762;12242;-219.850924609437
763;24475;-219.89647185024
764;5503;-219.933740113165
765;8527;-219.962727995081
766;28188;-219.983434404612
767;53032;-219.995858562172
768;22285;-220
769;8717;-219.995858562172
770;47825;-219.983434404612
771;24019;-219.962727995081
772;24074;-219.933740113165
773;58231;-219.89647185024
774;30160;-219.850924609437
775;15016;-219.797100105582
776;41788;-219.735000365138
777;41847;-219.664627726125
778;45392;-219.585984838033
779;27529;-219.499074661722
780;11205;-219.403900469312
781;33256;-219.300465844056
782;40620;-219.188774680211
783;58664;-219.068831182885
784;35677;-218.940639867883
785;17973;-218.804205561536
786;17578;-218.659533400518
787;21923;-218.506628831655
788;13085;-218.345497611716
789;47398;-218.176145807202
790;55905;-217.998579794112
791;54325;-217.812806257705
792;36177;-217.618832192252
793;60787;-217.416664900765
794;42287;-217.206311994729
795;1754;-216.987781393812
796;17485;-216.761081325567
797;58603;-216.526220325124
798;12753;-216.283207234868
799;28050;-216.032051204102
800;36787;-215.772761688711
801;46136;-215.505348450797
802;46086;-215.229821558318
803;65432;-214.946191384706
804;32576;-214.654468608476
805;38014;-214.354664212827
806;33118;-214.046789485223
807;54736;-213.730856016975
808;41201;-213.4068757028
809;43342;-213.074860740372
810;12737;-212.734823629867
811;61757;-212.386777173492
812;60380;-212.030734474997
813;60594;-211.666708939189
814;59656;-211.294714271424
815;46801;-210.914764477092
816;20314;-210.526873861086
817;11242;-210.13105702727
818;38719;-209.727328877923
819;64710;-209.315704613182
820;26999;-208.896199730468
821;39535;-208.468830023903
822;40306;-208.033611583715
823;27087;-207.590560795631
824;21421;-207.139694340265
825;4374;-206.681029192482
826;63123;-206.214582620766
827;18481;-205.740372186568
828;57301;-205.258415743643
829;6674;-204.768731437376
830;47718;-204.271337704107
831;40463;-203.766253270429
832;17266;-203.253497152483
833;56903;-202.733088655249
834;8868;-202.205047371813
835;11270;-201.669393182629
836;17219;-201.126146254777
837;10857;-200.575327041195
838;5487;-200.016956279915
839;56022;-199.451054993281
840;21119;-198.877644487158
841;54258;-198.296746350125
842;24100;-197.70838245267
843;21894;-197.112574946361
844;57056;-196.509346263013
845;7448;-195.898719113847
846;41877;-195.280716488628
847;6950;-194.655361654806
848;18491;-194.022678156638
849;9438;-193.382689814299
850;51378;-192.73542072299
851;59495;-192.080895252024
852;14241;-191.419138043917
853;61018;-190.750174013452
854;45365;-190.074028346749
855;7036;-189.390726500309
856;21177;-188.70029420006
857;22944;-188.002757440388
858;61387;-187.298142483158
859;5481;-186.586475856725
860;9769;-185.867784354936
861;50972;-185.142095036118
862;63951;-184.409435222064
863;61885;-183.669832497004
864;57795;-182.92331470656
865;32441;-182.169909956706
866;14016;-181.409646612706
867;29735;-180.642553298043
868;58566;-179.868658893348
869;25590;-179.087992535309
870;17808;-178.300583615571
871;56148;-177.506461779636
872;31773;-176.705656925742
873;6937;-175.898199203739
874;23730;-175.084119013954
875;21292;-174.263447006047
876;1756;-173.436214077853
877;37637;-172.602451374227
878;53501;-171.762190285861
879;33265;-170.915462448111
880;13158;-170.062299739802
881;143;-169.202734282028
882;64364;-168.336798436941
883;57551;-167.464524806538
884;5240;-166.585946231427
885;59843;-165.701095789595
886;41384;-164.810006795161
887;51882;-163.912712797122
888;40100;-163.009247578091
889;17765;-162.099645153021
890;64398;-161.183939767931
891;57987;-160.26216589861
892;1964;-159.334358249323
893;7352;-158.400551751504
894;62829;-157.46078156244
895;40682;-156.515083063948
896;32678;-155.56349186104
897;16814;-154.60604378059
898;32736;-153.642774869974
899;32361;-152.673721395724
900;32271;-151.698919842155
901;59521;-150.718406909994
902;65519;-149.732219515
903;45752;-148.74039478657
904;16930;-147.742970066344
905;24366;-146.7399829068
906;45675;-145.731471069838
907;33493;-144.717472525357
908;65043;-143.698025449831
909;24830;-142.673168224865
910;37372;-141.642939435754
911;32132;-140.607377870031
912;15533;-139.566522516002
913;25850;-138.520412561284
914;36984;-137.469087391325
915;49663;-136.412586587924
916;4268;-135.350949927738
917;26631;-134.284217380788
918;10768;-133.212429108952
919;36797;-132.135625464451
920;11832;-131.053846988335
921;3308;-129.967134408952
922;39229;-128.875528640417
923;32184;-127.779070781068
924;21342;-126.677802111926
925;52144;-125.571764095133
926;7611;-124.460998372395
927;41325;-123.345546763414
928;41828;-122.225451264312
929;62702;-121.100754046053
930;61295;-119.97149745285
931;25918;-118.837724000576
932;11015;-117.699476375161
933;37090;-116.556797430985
934;64085;-115.409730189263
935;23740;-114.25831783643
936;23553;-113.102603722509
937;47659;-111.942631359484
938;32715;-110.778444419658
939;17262;-109.610086734012
940;210;-108.437602290553
941;54970;-107.261035232656
942;54081;-106.080429857407
943;24963;-104.895830613931
944;39349;-103.70728210172
945;43687;-102.514829068953
946;36077;-101.318516410813
947;4140;-100.118389167796
948;41906;-98.9144925240135
949;28824;-97.7068718054946
950;42643;-96.4955724784761
951;4852;-95.2806401476935
952;62393;-94.0621205546622
953;36000;-92.8400595759559
954;48838;-91.6145032214802
955;37940;-90.3854976327389
956;8477;-89.1530890810979
957;52339;-87.9173239660423
958;7021;-86.6782488134306
959;17758;-85.4359102737419
960;2729;-84.1903551203199
961;9329;-82.941630247612
962;54361;-81.6897826694043
963;20505;-80.4348595170504
964;37837;-79.1769080376974
965;11304;-77.9159755925079
966;33881;-76.6521096548757
967;62984;-75.3853578086389
968;13763;-74.1157677462884
969;48209;-72.8433872671729
970;7249;-71.5682642756979
971;44785;-70.2904467795234
972;47402;-69.0099828877561
973;51116;-67.7269208091377
974;686;-66.4413088502303
975;64558;-65.1531954135972
976;9241;-63.8626289959818
977;25681;-62.5696581864799
978;45972;-61.2743316647118
979;33733;-59.9766981989888
980;10652;-58.6768066444777
981;34908;-57.3747059413607
982;51459;-56.0704451129932
983;6899;-54.7640732640584
984;61276;-53.4556395787181
985;51001;-52.1451933187609
986;41672;-50.8327838217476
987;52459;-49.5184604991545
988;43573;-48.2022728345114
989;30887;-46.8842703815402
990;35608;-45.5645027622881
991;9330;-44.2430196652603
992;54386;-42.9198708435483
993;22514;-41.5951061129573
994;17148;-40.268775350131
995;39532;-38.9409284906728
996;19762;-37.6116155272664
997;29296;-36.2808865077934
998;36513;-34.9487915334495
999;5743;-33.6153807568576
1000;46921;-32.2807043801797
1001;53584;-30.9448126532268
1002;60059;-29.6077558715678
1003;59317;-28.2695843746346
1004;41889;-26.9303485438275
1005;24347;-25.5900988006191
1006;34047;-24.2488856046543
1007;50354;-22.9067594518521
1008;19303;-21.5637708725033
1009;3853;-20.2199704293692
1010;37305;-18.8754087157769
1011;1034;-17.5301363537148
1012;64327;-16.1842039919268
1013;22680;-14.8376623040061
1014;38117;-13.490561986486
1015;18067;-12.1429537569318
1016;62313;-10.794888352032
1017;9686;-9.44641652568705
1018;41314;-8.09758904709907
1019;14163;-6.74845669886004
1020;59661;-5.39907027504074
1021;33169;-4.04948057927715
1022;32970;-2.69973842285853
1023;38180;-1.34989462281399
